Year,No. Publications,Total No. Publication
2005,2,2
2006,2,4
2007,3,7
2008,2,9
2009,2,11
2010,3,14
2011,1,15
2012,7,22
2013,5,27
2014,8,35
2015,2,37
2016,4,41
2017,10,51
2018,1,52
2019,7,59
2020,19,78
2021,12,90
2022,13,103
2023,13,116
2024,18,134
2025,9,143
